path,datetime,type,burst
2024-10-03\UMICH_20241003_190000_59.fit,2024-10-03 19:00:00,0,0
2024-10-03\UMICH_20241003_191500_59.fit,2024-10-03 19:15:00,0,0
2024-10-03\UMICH_20241003_193000_59.fit,2024-10-03 19:30:00,0,0
2024-10-03\UMICH_20241003_194500_59.fit,2024-10-03 19:45:00,0,0
2024-10-03\UMICH_20241003_200000_59.fit,2024-10-03 20:00:00,0,0
2024-10-03\UMICH_20241003_201500_59.fit,2024-10-03 20:15:00,0,0
2024-10-03\UMICH_20241003_203000_59.fit,2024-10-03 20:30:00,0,0
2024-10-03\UMICH_20241003_204500_59.fit,2024-10-03 20:45:00,0,0
2024-10-04\UMICH_20241004_063000_59.fit,2024-10-04 06:30:00,0,0
2024-10-04\UMICH_20241004_064500_59.fit,2024-10-04 06:45:00,0,0
2024-10-04\UMICH_20241004_070000_59.fit,2024-10-04 07:00:00,0,0
2024-10-04\UMICH_20241004_071500_59.fit,2024-10-04 07:15:00,0,0
2024-10-04\UMICH_20241004_073000_59.fit,2024-10-04 07:30:00,0,0
2024-10-04\UMICH_20241004_074500_59.fit,2024-10-04 07:45:00,0,0
2024-10-04\UMICH_20241004_080000_59.fit,2024-10-04 08:00:00,0,0
2024-10-04\UMICH_20241004_081500_59.fit,2024-10-04 08:15:00,0,0
2024-10-04\UMICH_20241004_083000_59.fit,2024-10-04 08:30:00,0,0
2024-10-04\UMICH_20241004_084500_59.fit,2024-10-04 08:45:00,0,0
2024-10-04\UMICH_20241004_090000_59.fit,2024-10-04 09:00:00,0,0
2024-10-04\UMICH_20241004_091500_59.fit,2024-10-04 09:15:00,0,0
2024-10-04\UMICH_20241004_093000_59.fit,2024-10-04 09:30:00,0,0
2024-10-04\UMICH_20241004_094500_59.fit,2024-10-04 09:45:00,0,0
2024-10-04\UMICH_20241004_100000_59.fit,2024-10-04 10:00:00,0,0
2024-10-04\UMICH_20241004_101500_59.fit,2024-10-04 10:15:00,0,0
2024-10-04\UMICH_20241004_103000_59.fit,2024-10-04 10:30:00,0,0
2024-10-04\UMICH_20241004_104500_59.fit,2024-10-04 10:45:00,0,0
2024-10-04\UMICH_20241004_110000_59.fit,2024-10-04 11:00:00,0,0
2024-10-04\UMICH_20241004_111500_59.fit,2024-10-04 11:15:00,0,0
2024-10-04\UMICH_20241004_113000_59.fit,2024-10-04 11:30:00,0,0
2024-10-04\UMICH_20241004_114500_59.fit,2024-10-04 11:45:00,0,0
2024-10-04\UMICH_20241004_120000_59.fit,2024-10-04 12:00:00,0,0
2024-10-04\UMICH_20241004_121500_59.fit,2024-10-04 12:15:00,0,0
2024-10-04\UMICH_20241004_123000_59.fit,2024-10-04 12:30:00,0,0
2024-10-04\UMICH_20241004_124500_59.fit,2024-10-04 12:45:00,0,0
2024-10-04\UMICH_20241004_130000_59.fit,2024-10-04 13:00:00,0,0
2024-10-04\UMICH_20241004_131500_59.fit,2024-10-04 13:15:00,0,0
2024-10-04\UMICH_20241004_133000_59.fit,2024-10-04 13:30:00,0,0
2024-10-04\UMICH_20241004_134500_59.fit,2024-10-04 13:45:00,0,0
2024-10-04\UMICH_20241004_140000_59.fit,2024-10-04 14:00:00,0,0
2024-10-04\UMICH_20241004_141500_59.fit,2024-10-04 14:15:00,0,0
2024-10-04\UMICH_20241004_143000_59.fit,2024-10-04 14:30:00,0,0
2024-10-04\UMICH_20241004_144500_59.fit,2024-10-04 14:45:00,0,0
2024-10-04\UMICH_20241004_150000_59.fit,2024-10-04 15:00:00,0,0
2024-10-04\UMICH_20241004_151500_59.fit,2024-10-04 15:15:00,0,0
2024-10-04\UMICH_20241004_153000_59.fit,2024-10-04 15:30:00,0,0
2024-10-04\UMICH_20241004_154500_59.fit,2024-10-04 15:45:00,0,0
2024-10-04\UMICH_20241004_160000_59.fit,2024-10-04 16:00:00,0,0
2024-10-04\UMICH_20241004_161500_59.fit,2024-10-04 16:15:00,0,0
2024-10-04\UMICH_20241004_163000_59.fit,2024-10-04 16:30:00,0,0
2024-10-04\UMICH_20241004_164500_59.fit,2024-10-04 16:45:00,0,0
2024-10-04\UMICH_20241004_170000_59.fit,2024-10-04 17:00:00,0,0
2024-10-04\UMICH_20241004_171500_59.fit,2024-10-04 17:15:00,0,0
2024-10-04\UMICH_20241004_173000_59.fit,2024-10-04 17:30:00,0,0
2024-10-04\UMICH_20241004_174500_59.fit,2024-10-04 17:45:00,0,0
2024-10-04\UMICH_20241004_180000_59.fit,2024-10-04 18:00:00,0,0
2024-10-04\UMICH_20241004_181500_59.fit,2024-10-04 18:15:00,0,0
2024-10-04\UMICH_20241004_183000_59.fit,2024-10-04 18:30:00,0,0
2024-10-04\UMICH_20241004_184500_59.fit,2024-10-04 18:45:00,0,0
2024-10-04\UMICH_20241004_190000_59.fit,2024-10-04 19:00:00,0,0
2024-10-04\UMICH_20241004_191500_59.fit,2024-10-04 19:15:00,0,0
2024-10-04\UMICH_20241004_193000_59.fit,2024-10-04 19:30:00,0,0
2024-10-04\UMICH_20241004_194500_59.fit,2024-10-04 19:45:00,0,0
2024-10-04\UMICH_20241004_200000_59.fit,2024-10-04 20:00:00,0,0
2024-10-04\UMICH_20241004_201500_59.fit,2024-10-04 20:15:00,0,0
2024-10-04\UMICH_20241004_203000_59.fit,2024-10-04 20:30:00,0,0
2024-10-04\UMICH_20241004_204500_59.fit,2024-10-04 20:45:00,0,0
2024-10-05\UMICH_20241005_063000_59.fit,2024-10-05 06:30:00,0,0
2024-10-05\UMICH_20241005_064500_59.fit,2024-10-05 06:45:00,0,0
2024-10-05\UMICH_20241005_070000_59.fit,2024-10-05 07:00:00,0,0
2024-10-05\UMICH_20241005_071500_59.fit,2024-10-05 07:15:00,0,0
2024-10-05\UMICH_20241005_073000_59.fit,2024-10-05 07:30:00,0,0
2024-10-05\UMICH_20241005_074500_59.fit,2024-10-05 07:45:00,0,0
2024-10-05\UMICH_20241005_080000_59.fit,2024-10-05 08:00:00,0,0
2024-10-05\UMICH_20241005_081500_59.fit,2024-10-05 08:15:00,0,0
2024-10-05\UMICH_20241005_083000_59.fit,2024-10-05 08:30:00,0,0
2024-10-05\UMICH_20241005_084500_59.fit,2024-10-05 08:45:00,0,0
2024-10-05\UMICH_20241005_090000_59.fit,2024-10-05 09:00:00,0,0
2024-10-05\UMICH_20241005_091500_59.fit,2024-10-05 09:15:00,0,0
2024-10-05\UMICH_20241005_093000_59.fit,2024-10-05 09:30:00,0,0
2024-10-05\UMICH_20241005_094500_59.fit,2024-10-05 09:45:00,0,0
2024-10-05\UMICH_20241005_100000_59.fit,2024-10-05 10:00:00,0,0
2024-10-05\UMICH_20241005_101500_59.fit,2024-10-05 10:15:00,0,0
2024-10-05\UMICH_20241005_103000_59.fit,2024-10-05 10:30:00,0,0
2024-10-05\UMICH_20241005_104500_59.fit,2024-10-05 10:45:00,0,0
2024-10-05\UMICH_20241005_110000_59.fit,2024-10-05 11:00:00,0,0
2024-10-05\UMICH_20241005_111500_59.fit,2024-10-05 11:15:00,0,0
2024-10-05\UMICH_20241005_113000_59.fit,2024-10-05 11:30:00,0,0
2024-10-05\UMICH_20241005_114500_59.fit,2024-10-05 11:45:00,0,0
2024-10-05\UMICH_20241005_120000_59.fit,2024-10-05 12:00:00,0,0
2024-10-05\UMICH_20241005_121500_59.fit,2024-10-05 12:15:00,0,0
2024-10-05\UMICH_20241005_123000_59.fit,2024-10-05 12:30:00,0,0
2024-10-05\UMICH_20241005_124500_59.fit,2024-10-05 12:45:00,0,0
2024-10-05\UMICH_20241005_130000_59.fit,2024-10-05 13:00:00,0,0
2024-10-05\UMICH_20241005_131500_59.fit,2024-10-05 13:15:00,0,0
2024-10-05\UMICH_20241005_133000_59.fit,2024-10-05 13:30:00,0,0
2024-10-05\UMICH_20241005_134500_59.fit,2024-10-05 13:45:00,0,0
2024-10-05\UMICH_20241005_140000_59.fit,2024-10-05 14:00:00,0,0
2024-10-05\UMICH_20241005_141500_59.fit,2024-10-05 14:15:00,0,0
2024-10-05\UMICH_20241005_143000_59.fit,2024-10-05 14:30:00,0,0
2024-10-05\UMICH_20241005_144500_59.fit,2024-10-05 14:45:00,0,0
2024-10-05\UMICH_20241005_150000_59.fit,2024-10-05 15:00:00,0,0
2024-10-05\UMICH_20241005_151500_59.fit,2024-10-05 15:15:00,0,0
2024-10-05\UMICH_20241005_153000_59.fit,2024-10-05 15:30:00,0,0
2024-10-05\UMICH_20241005_154500_59.fit,2024-10-05 15:45:00,0,0
2024-10-05\UMICH_20241005_160000_59.fit,2024-10-05 16:00:00,0,0
2024-10-05\UMICH_20241005_161500_59.fit,2024-10-05 16:15:00,0,0
2024-10-05\UMICH_20241005_163000_59.fit,2024-10-05 16:30:00,0,0
2024-10-05\UMICH_20241005_164500_59.fit,2024-10-05 16:45:00,0,0
2024-10-05\UMICH_20241005_170000_59.fit,2024-10-05 17:00:00,0,0
2024-10-05\UMICH_20241005_171500_59.fit,2024-10-05 17:15:00,0,0
2024-10-05\UMICH_20241005_173000_59.fit,2024-10-05 17:30:00,0,0
2024-10-05\UMICH_20241005_174500_59.fit,2024-10-05 17:45:00,0,0
2024-10-05\UMICH_20241005_180000_59.fit,2024-10-05 18:00:00,0,0
2024-10-05\UMICH_20241005_181500_59.fit,2024-10-05 18:15:00,0,0
2024-10-05\UMICH_20241005_183000_59.fit,2024-10-05 18:30:00,0,0
2024-10-05\UMICH_20241005_184500_59.fit,2024-10-05 18:45:00,0,0
2024-10-05\UMICH_20241005_190000_59.fit,2024-10-05 19:00:00,0,0
2024-10-05\UMICH_20241005_191500_59.fit,2024-10-05 19:15:00,0,0
2024-10-05\UMICH_20241005_193000_59.fit,2024-10-05 19:30:00,0,0
2024-10-05\UMICH_20241005_194500_59.fit,2024-10-05 19:45:00,0,0
2024-10-05\UMICH_20241005_200000_59.fit,2024-10-05 20:00:00,0,0
2024-10-05\UMICH_20241005_201500_59.fit,2024-10-05 20:15:00,0,0
2024-10-05\UMICH_20241005_203000_59.fit,2024-10-05 20:30:00,0,0
2024-10-05\UMICH_20241005_204500_59.fit,2024-10-05 20:45:00,0,0
2024-10-06\UMICH_20241006_063000_59.fit,2024-10-06 06:30:00,0,0
2024-10-06\UMICH_20241006_064500_59.fit,2024-10-06 06:45:00,0,0
2024-10-06\UMICH_20241006_070000_59.fit,2024-10-06 07:00:00,0,0
2024-10-06\UMICH_20241006_071500_59.fit,2024-10-06 07:15:00,0,0
2024-10-06\UMICH_20241006_073000_59.fit,2024-10-06 07:30:00,0,0
2024-10-06\UMICH_20241006_074500_59.fit,2024-10-06 07:45:00,0,0
2024-10-06\UMICH_20241006_080000_59.fit,2024-10-06 08:00:00,0,0
2024-10-06\UMICH_20241006_081500_59.fit,2024-10-06 08:15:00,0,0
2024-10-06\UMICH_20241006_083000_59.fit,2024-10-06 08:30:00,0,0
2024-10-06\UMICH_20241006_084500_59.fit,2024-10-06 08:45:00,0,0
2024-10-06\UMICH_20241006_090000_59.fit,2024-10-06 09:00:00,0,0
2024-10-06\UMICH_20241006_091500_59.fit,2024-10-06 09:15:00,0,0
2024-10-06\UMICH_20241006_093000_59.fit,2024-10-06 09:30:00,0,0
2024-10-06\UMICH_20241006_094500_59.fit,2024-10-06 09:45:00,0,0
2024-10-06\UMICH_20241006_100000_59.fit,2024-10-06 10:00:00,0,0
2024-10-06\UMICH_20241006_101500_59.fit,2024-10-06 10:15:00,0,0
2024-10-06\UMICH_20241006_103000_59.fit,2024-10-06 10:30:00,0,0
2024-10-06\UMICH_20241006_104500_59.fit,2024-10-06 10:45:00,0,0
2024-10-06\UMICH_20241006_110000_59.fit,2024-10-06 11:00:00,0,0
2024-10-06\UMICH_20241006_111500_59.fit,2024-10-06 11:15:00,0,0
2024-10-06\UMICH_20241006_113000_59.fit,2024-10-06 11:30:00,0,0
2024-10-06\UMICH_20241006_114500_59.fit,2024-10-06 11:45:00,0,0
2024-10-06\UMICH_20241006_120000_59.fit,2024-10-06 12:00:00,0,0
2024-10-06\UMICH_20241006_121500_59.fit,2024-10-06 12:15:00,0,0
2024-10-06\UMICH_20241006_123000_59.fit,2024-10-06 12:30:00,0,0
2024-10-06\UMICH_20241006_124500_59.fit,2024-10-06 12:45:00,0,0
2024-10-06\UMICH_20241006_130000_59.fit,2024-10-06 13:00:00,0,0
2024-10-06\UMICH_20241006_131500_59.fit,2024-10-06 13:15:00,0,0
2024-10-06\UMICH_20241006_133000_59.fit,2024-10-06 13:30:00,0,0
2024-10-06\UMICH_20241006_134500_59.fit,2024-10-06 13:45:00,0,0
2024-10-06\UMICH_20241006_140000_59.fit,2024-10-06 14:00:00,0,0
2024-10-06\UMICH_20241006_141500_59.fit,2024-10-06 14:15:00,0,0
2024-10-06\UMICH_20241006_143000_59.fit,2024-10-06 14:30:00,0,0
2024-10-06\UMICH_20241006_144500_59.fit,2024-10-06 14:45:00,0,0
2024-10-06\UMICH_20241006_150000_59.fit,2024-10-06 15:00:00,0,0
2024-10-06\UMICH_20241006_151500_59.fit,2024-10-06 15:15:00,0,0
2024-10-06\UMICH_20241006_153000_59.fit,2024-10-06 15:30:00,0,0
2024-10-06\UMICH_20241006_154500_59.fit,2024-10-06 15:45:00,0,0
2024-10-06\UMICH_20241006_160000_59.fit,2024-10-06 16:00:00,0,0
2024-10-06\UMICH_20241006_161500_59.fit,2024-10-06 16:15:00,0,0
2024-10-06\UMICH_20241006_163000_59.fit,2024-10-06 16:30:00,0,0
2024-10-06\UMICH_20241006_164500_59.fit,2024-10-06 16:45:00,0,0
2024-10-06\UMICH_20241006_170000_59.fit,2024-10-06 17:00:00,0,0
2024-10-06\UMICH_20241006_171500_59.fit,2024-10-06 17:15:00,0,0
2024-10-06\UMICH_20241006_173000_59.fit,2024-10-06 17:30:00,0,0
2024-10-06\UMICH_20241006_174500_59.fit,2024-10-06 17:45:00,0,0
2024-10-06\UMICH_20241006_180000_59.fit,2024-10-06 18:00:00,0,0
2024-10-06\UMICH_20241006_181500_59.fit,2024-10-06 18:15:00,0,0
2024-10-06\UMICH_20241006_183000_59.fit,2024-10-06 18:30:00,0,0
2024-10-06\UMICH_20241006_184500_59.fit,2024-10-06 18:45:00,0,0
2024-10-06\UMICH_20241006_190000_59.fit,2024-10-06 19:00:00,0,0
2024-10-06\UMICH_20241006_191500_59.fit,2024-10-06 19:15:00,0,0
2024-10-06\UMICH_20241006_193000_59.fit,2024-10-06 19:30:00,0,0
2024-10-06\UMICH_20241006_194500_59.fit,2024-10-06 19:45:00,0,0
2024-10-06\UMICH_20241006_200000_59.fit,2024-10-06 20:00:00,0,0
2024-10-06\UMICH_20241006_201500_59.fit,2024-10-06 20:15:00,0,0
2024-10-06\UMICH_20241006_203000_59.fit,2024-10-06 20:30:00,0,0
2024-10-06\UMICH_20241006_204500_59.fit,2024-10-06 20:45:00,0,0
2024-10-07\UMICH_20241007_063000_59.fit,2024-10-07 06:30:00,0,0
2024-10-07\UMICH_20241007_064500_59.fit,2024-10-07 06:45:00,0,0
2024-10-07\UMICH_20241007_070000_59.fit,2024-10-07 07:00:00,0,0
2024-10-07\UMICH_20241007_071500_59.fit,2024-10-07 07:15:00,0,0
2024-10-07\UMICH_20241007_073000_59.fit,2024-10-07 07:30:00,0,0
2024-10-07\UMICH_20241007_074500_59.fit,2024-10-07 07:45:00,0,0
2024-10-07\UMICH_20241007_080000_59.fit,2024-10-07 08:00:00,0,0
2024-10-07\UMICH_20241007_081500_59.fit,2024-10-07 08:15:00,0,0
2024-10-07\UMICH_20241007_083000_59.fit,2024-10-07 08:30:00,0,0
2024-10-07\UMICH_20241007_084500_59.fit,2024-10-07 08:45:00,0,0
2024-10-07\UMICH_20241007_090000_59.fit,2024-10-07 09:00:00,0,0
2024-10-07\UMICH_20241007_091500_59.fit,2024-10-07 09:15:00,0,0
2024-10-07\UMICH_20241007_093000_59.fit,2024-10-07 09:30:00,0,0
2024-10-07\UMICH_20241007_094500_59.fit,2024-10-07 09:45:00,0,0
2024-10-07\UMICH_20241007_100000_59.fit,2024-10-07 10:00:00,0,0
2024-10-07\UMICH_20241007_101500_59.fit,2024-10-07 10:15:00,0,0
2024-10-07\UMICH_20241007_103000_59.fit,2024-10-07 10:30:00,0,0
2024-10-07\UMICH_20241007_104500_59.fit,2024-10-07 10:45:00,0,0
2024-10-07\UMICH_20241007_110000_59.fit,2024-10-07 11:00:00,0,0
2024-10-07\UMICH_20241007_111500_59.fit,2024-10-07 11:15:00,0,0
2024-10-07\UMICH_20241007_113000_59.fit,2024-10-07 11:30:00,0,0
2024-10-07\UMICH_20241007_114500_59.fit,2024-10-07 11:45:00,0,0
2024-10-07\UMICH_20241007_120000_59.fit,2024-10-07 12:00:00,0,0
2024-10-07\UMICH_20241007_121500_59.fit,2024-10-07 12:15:00,0,0
2024-10-07\UMICH_20241007_123000_59.fit,2024-10-07 12:30:00,0,0
2024-10-07\UMICH_20241007_124500_59.fit,2024-10-07 12:45:00,0,0
2024-10-07\UMICH_20241007_130000_59.fit,2024-10-07 13:00:00,0,0
2024-10-07\UMICH_20241007_131500_59.fit,2024-10-07 13:15:00,0,0
2024-10-07\UMICH_20241007_133000_59.fit,2024-10-07 13:30:00,0,0
2024-10-07\UMICH_20241007_134500_59.fit,2024-10-07 13:45:00,0,0
2024-10-07\UMICH_20241007_140000_59.fit,2024-10-07 14:00:00,0,0
2024-10-07\UMICH_20241007_141500_59.fit,2024-10-07 14:15:00,0,0
2024-10-07\UMICH_20241007_143000_59.fit,2024-10-07 14:30:00,0,0
2024-10-07\UMICH_20241007_144500_59.fit,2024-10-07 14:45:00,0,0
2024-10-07\UMICH_20241007_150000_59.fit,2024-10-07 15:00:00,0,0
2024-10-07\UMICH_20241007_151500_59.fit,2024-10-07 15:15:00,0,0
2024-10-07\UMICH_20241007_153000_59.fit,2024-10-07 15:30:00,0,0
2024-10-07\UMICH_20241007_154500_59.fit,2024-10-07 15:45:00,0,0
2024-10-07\UMICH_20241007_160000_59.fit,2024-10-07 16:00:00,0,0
2024-10-07\UMICH_20241007_161500_59.fit,2024-10-07 16:15:00,0,0
2024-10-07\UMICH_20241007_163000_59.fit,2024-10-07 16:30:00,0,0
2024-10-07\UMICH_20241007_164500_59.fit,2024-10-07 16:45:00,0,0
2024-10-07\UMICH_20241007_170000_59.fit,2024-10-07 17:00:00,0,0
2024-10-07\UMICH_20241007_171500_59.fit,2024-10-07 17:15:00,0,0
2024-10-07\UMICH_20241007_173000_59.fit,2024-10-07 17:30:00,0,0
2024-10-07\UMICH_20241007_174500_59.fit,2024-10-07 17:45:00,0,0
2024-10-07\UMICH_20241007_180000_59.fit,2024-10-07 18:00:00,0,0
2024-10-07\UMICH_20241007_181500_59.fit,2024-10-07 18:15:00,0,0
2024-10-07\UMICH_20241007_183000_59.fit,2024-10-07 18:30:00,0,0
2024-10-07\UMICH_20241007_184500_59.fit,2024-10-07 18:45:00,0,0
2024-10-07\UMICH_20241007_190000_59.fit,2024-10-07 19:00:00,0,0
2024-10-07\UMICH_20241007_191500_59.fit,2024-10-07 19:15:00,0,0
2024-10-07\UMICH_20241007_193000_59.fit,2024-10-07 19:30:00,0,0
2024-10-07\UMICH_20241007_194500_59.fit,2024-10-07 19:45:00,0,0
2024-10-07\UMICH_20241007_200000_59.fit,2024-10-07 20:00:00,0,0
2024-10-07\UMICH_20241007_201500_59.fit,2024-10-07 20:15:00,0,0
2024-10-07\UMICH_20241007_203000_59.fit,2024-10-07 20:30:00,0,0
2024-10-07\UMICH_20241007_204500_59.fit,2024-10-07 20:45:00,0,0
2024-10-08\UMICH_20241008_063000_59.fit,2024-10-08 06:30:00,0,0
2024-10-08\UMICH_20241008_064500_59.fit,2024-10-08 06:45:00,0,0
2024-10-08\UMICH_20241008_070000_59.fit,2024-10-08 07:00:00,0,0
2024-10-08\UMICH_20241008_071500_59.fit,2024-10-08 07:15:00,0,0
2024-10-08\UMICH_20241008_073000_59.fit,2024-10-08 07:30:00,0,0
2024-10-08\UMICH_20241008_074500_59.fit,2024-10-08 07:45:00,0,0
2024-10-08\UMICH_20241008_080000_59.fit,2024-10-08 08:00:00,0,0
2024-10-08\UMICH_20241008_081500_59.fit,2024-10-08 08:15:00,0,0
2024-10-08\UMICH_20241008_083000_59.fit,2024-10-08 08:30:00,0,0
2024-10-08\UMICH_20241008_084500_59.fit,2024-10-08 08:45:00,0,0
2024-10-08\UMICH_20241008_090000_59.fit,2024-10-08 09:00:00,0,0
2024-10-08\UMICH_20241008_091500_59.fit,2024-10-08 09:15:00,0,0
2024-10-08\UMICH_20241008_093000_59.fit,2024-10-08 09:30:00,0,0
2024-10-08\UMICH_20241008_094500_59.fit,2024-10-08 09:45:00,0,0
2024-10-08\UMICH_20241008_100000_59.fit,2024-10-08 10:00:00,0,0
2024-10-08\UMICH_20241008_101500_59.fit,2024-10-08 10:15:00,0,0
2024-10-08\UMICH_20241008_103000_59.fit,2024-10-08 10:30:00,0,0
2024-10-08\UMICH_20241008_104500_59.fit,2024-10-08 10:45:00,0,0
2024-10-08\UMICH_20241008_110000_59.fit,2024-10-08 11:00:00,0,0
2024-10-08\UMICH_20241008_111500_59.fit,2024-10-08 11:15:00,0,0
2024-10-08\UMICH_20241008_113000_59.fit,2024-10-08 11:30:00,0,0
2024-10-08\UMICH_20241008_114500_59.fit,2024-10-08 11:45:00,0,0
2024-10-08\UMICH_20241008_120000_59.fit,2024-10-08 12:00:00,0,0
2024-10-08\UMICH_20241008_121500_59.fit,2024-10-08 12:15:00,0,0
2024-10-08\UMICH_20241008_123000_59.fit,2024-10-08 12:30:00,0,0
2024-10-08\UMICH_20241008_124500_59.fit,2024-10-08 12:45:00,0,0
2024-10-08\UMICH_20241008_130000_59.fit,2024-10-08 13:00:00,0,0
2024-10-08\UMICH_20241008_131500_59.fit,2024-10-08 13:15:00,0,0
2024-10-08\UMICH_20241008_133000_59.fit,2024-10-08 13:30:00,0,0
2024-10-08\UMICH_20241008_134500_59.fit,2024-10-08 13:45:00,0,0
2024-10-08\UMICH_20241008_140000_59.fit,2024-10-08 14:00:00,0,0
2024-10-08\UMICH_20241008_141500_59.fit,2024-10-08 14:15:00,0,0
2024-10-08\UMICH_20241008_143000_59.fit,2024-10-08 14:30:00,0,0
2024-10-08\UMICH_20241008_144500_59.fit,2024-10-08 14:45:00,0,0
2024-10-08\UMICH_20241008_150000_59.fit,2024-10-08 15:00:00,0,0
2024-10-08\UMICH_20241008_151500_59.fit,2024-10-08 15:15:00,0,0
2024-10-08\UMICH_20241008_153000_59.fit,2024-10-08 15:30:00,0,0
2024-10-08\UMICH_20241008_154500_59.fit,2024-10-08 15:45:00,0,0
2024-10-08\UMICH_20241008_160000_59.fit,2024-10-08 16:00:00,0,0
2024-10-08\UMICH_20241008_161500_59.fit,2024-10-08 16:15:00,0,0
2024-10-08\UMICH_20241008_163000_59.fit,2024-10-08 16:30:00,0,0
2024-10-08\UMICH_20241008_164500_59.fit,2024-10-08 16:45:00,0,0
2024-10-08\UMICH_20241008_170000_59.fit,2024-10-08 17:00:00,0,0
2024-10-08\UMICH_20241008_171500_59.fit,2024-10-08 17:15:00,0,0
2024-10-08\UMICH_20241008_173000_59.fit,2024-10-08 17:30:00,0,0
2024-10-08\UMICH_20241008_174500_59.fit,2024-10-08 17:45:00,0,0
2024-10-08\UMICH_20241008_180000_59.fit,2024-10-08 18:00:00,0,0
2024-10-08\UMICH_20241008_181500_59.fit,2024-10-08 18:15:00,0,0
2024-10-08\UMICH_20241008_183000_59.fit,2024-10-08 18:30:00,0,0
2024-10-08\UMICH_20241008_184500_59.fit,2024-10-08 18:45:00,0,0
2024-10-08\UMICH_20241008_190000_59.fit,2024-10-08 19:00:00,0,0
2024-10-08\UMICH_20241008_191500_59.fit,2024-10-08 19:15:00,0,0
2024-10-08\UMICH_20241008_193000_59.fit,2024-10-08 19:30:00,0,0
2024-10-08\UMICH_20241008_194500_59.fit,2024-10-08 19:45:00,0,0
2024-10-08\UMICH_20241008_200000_59.fit,2024-10-08 20:00:00,0,0
2024-10-08\UMICH_20241008_201500_59.fit,2024-10-08 20:15:00,0,0
2024-10-08\UMICH_20241008_203000_59.fit,2024-10-08 20:30:00,0,0
2024-10-08\UMICH_20241008_204500_59.fit,2024-10-08 20:45:00,0,0
2024-10-09\Beelink1_20241009_020903_01.fit,2024-10-09 02:09:03,0,0
2024-10-09\Beelink1_20241009_022403_01.fit,2024-10-09 02:24:03,0,0
2024-10-09\Beelink1_20241009_023903_01.fit,2024-10-09 02:39:03,0,0
2024-10-09\Beelink1_20241009_025403_01.fit,2024-10-09 02:54:03,0,0
2024-10-09\Beelink1_20241009_030903_01.fit,2024-10-09 03:09:03,0,0
2024-10-22\Beelink1_20241022_170000_01.fit,2024-10-22 17:00:00,0,0
2024-10-22\Beelink1_20241022_170012_01.fit,2024-10-22 17:00:12,0,0
2024-10-22\Beelink1_20241022_171512_01.fit,2024-10-22 17:15:12,0,0
2024-10-22\Beelink1_20241022_173012_01.fit,2024-10-22 17:30:12,0,0
2024-10-22\Beelink1_20241022_174512_01.fit,2024-10-22 17:45:12,0,0
2024-10-22\Beelink1_20241022_180012_01.fit,2024-10-22 18:00:12,0,0
2024-10-22\Beelink1_20241022_181512_01.fit,2024-10-22 18:15:12,0,0
2024-10-22\Beelink1_20241022_183000_59.fit,2024-10-22 18:30:00,0,0
2024-10-22\Beelink1_20241022_184500_59.fit,2024-10-22 18:45:00,0,0
2024-10-22\Beelink1_20241022_190000_59.fit,2024-10-22 19:00:00,0,0
2024-10-22\Beelink1_20241022_191500_59.fit,2024-10-22 19:15:00,0,0
2024-10-22\Beelink1_20241022_193000_59.fit,2024-10-22 19:30:00,0,0
2024-10-22\Beelink1_20241022_194500_59.fit,2024-10-22 19:45:00,0,0
2024-10-22\Beelink1_20241022_200000_59.fit,2024-10-22 20:00:00,0,0
2024-10-22\Beelink1_20241022_201500_59.fit,2024-10-22 20:15:00,0,0
2024-10-22\Beelink1_20241022_203000_59.fit,2024-10-22 20:30:00,0,0
2024-10-22\Beelink1_20241022_204500_59.fit,2024-10-22 20:45:00,0,0
2024-10-23\Beelink1_20241023_063000_59.fit,2024-10-23 06:30:00,0,0
2024-10-23\Beelink1_20241023_064500_59.fit,2024-10-23 06:45:00,0,0
2024-10-23\Beelink1_20241023_070000_59.fit,2024-10-23 07:00:00,0,0
2024-10-23\Beelink1_20241023_071500_59.fit,2024-10-23 07:15:00,0,0
2024-10-23\Beelink1_20241023_073000_59.fit,2024-10-23 07:30:00,0,0
2024-10-23\Beelink1_20241023_074500_59.fit,2024-10-23 07:45:00,0,0
2024-10-23\Beelink1_20241023_080000_59.fit,2024-10-23 08:00:00,0,0
2024-10-23\Beelink1_20241023_081500_59.fit,2024-10-23 08:15:00,0,0
2024-10-23\Beelink1_20241023_083000_59.fit,2024-10-23 08:30:00,0,0
2024-10-23\Beelink1_20241023_084500_59.fit,2024-10-23 08:45:00,0,0
2024-10-23\Beelink1_20241023_090000_59.fit,2024-10-23 09:00:00,0,0
2024-10-23\Beelink1_20241023_091500_59.fit,2024-10-23 09:15:00,0,0
2024-10-23\Beelink1_20241023_093000_59.fit,2024-10-23 09:30:00,0,0
2024-10-23\Beelink1_20241023_094500_59.fit,2024-10-23 09:45:00,0,0
2024-10-23\Beelink1_20241023_100000_59.fit,2024-10-23 10:00:00,0,0
2024-10-23\Beelink1_20241023_101500_59.fit,2024-10-23 10:15:00,0,0
2024-10-23\Beelink1_20241023_103000_59.fit,2024-10-23 10:30:00,0,0
2024-10-23\Beelink1_20241023_104500_59.fit,2024-10-23 10:45:00,0,0
2024-10-23\Beelink1_20241023_110000_59.fit,2024-10-23 11:00:00,0,0
2024-10-23\Beelink1_20241023_111500_59.fit,2024-10-23 11:15:00,0,0
