Unnamed: 0,filename,datetime,burst,burst_type,initial_mse,link,split,spectrogram_f,spectrogram_t
5794,FITfiles/2024-08-07/Beelink1_20240807_123000_59.fit,2024-08-07 12:30:00,0,0,, ,train,190.0,3600.0
5791,FITfiles/2024-08-07/Beelink1_20240807_124500_59.fit,2024-08-07 12:45:00,0,0,, ,train,190.0,3600.0
5792,FITfiles/2024-08-07/Beelink1_20240807_130000_59.fit,2024-08-07 13:00:00,0,0,, ,train,190.0,3600.0
5813,FITfiles/2024-08-07/Beelink1_20240807_131500_59.fit,2024-08-07 13:15:00,0,0,, ,train,190.0,3600.0
5800,FITfiles/2024-08-07/Beelink1_20240807_133000_59.fit,2024-08-07 13:30:00,0,0,, ,valid,190.0,3600.0
5795,FITfiles/2024-08-07/Beelink1_20240807_134500_59.fit,2024-08-07 13:45:00,0,0,, ,valid,190.0,3600.0
5784,FITfiles/2024-08-07/Beelink1_20240807_140000_59.fit,2024-08-07 14:00:00,0,0,, ,test,190.0,3600.0
5818,FITfiles/2024-08-07/Beelink1_20240807_141500_59.fit,2024-08-07 14:15:00,0,0,, ,test,190.0,3592.0
5787,FITfiles/2024-08-07/Beelink1_20240807_143000_59.fit,2024-08-07 14:30:00,0,0,, ,train,190.0,3600.0
5783,FITfiles/2024-08-07/Beelink1_20240807_144500_59.fit,2024-08-07 14:45:00,0,0,, ,train,190.0,3600.0
5788,FITfiles/2024-08-07/Beelink1_20240807_150000_59.fit,2024-08-07 15:00:00,0,0,, ,train,190.0,3600.0
5798,FITfiles/2024-08-07/Beelink1_20240807_151500_59.fit,2024-08-07 15:15:00,0,0,, ,train,190.0,3600.0
5785,FITfiles/2024-08-07/Beelink1_20240807_153000_59.fit,2024-08-07 15:30:00,0,0,, ,train,190.0,3600.0
5776,FITfiles/2024-08-07/Beelink1_20240807_154500_59.fit,2024-08-07 15:45:00,0,0,, ,train,190.0,3600.0
5779,FITfiles/2024-08-07/Beelink1_20240807_160000_59.fit,2024-08-07 16:00:00,0,0,, ,test,190.0,3600.0
5786,FITfiles/2024-08-07/Beelink1_20240807_161500_59.fit,2024-08-07 16:15:00,0,0,, ,train,190.0,3593.0
5777,FITfiles/2024-08-07/Beelink1_20240807_163000_59.fit,2024-08-07 16:30:00,0,0,, ,train,190.0,3600.0
5773,FITfiles/2024-08-07/Beelink1_20240807_164500_59.fit,2024-08-07 16:45:00,0,0,, ,valid,190.0,3600.0
5790,FITfiles/2024-08-07/Beelink1_20240807_170000_59.fit,2024-08-07 17:00:00,0,0,, ,valid,190.0,3600.0
5778,FITfiles/2024-08-07/Beelink1_20240807_171500_59.fit,2024-08-07 17:15:00,0,0,, ,train,190.0,3600.0
5789,FITfiles/2024-08-07/Beelink1_20240807_173000_59.fit,2024-08-07 17:30:00,0,0,, ,train,190.0,3600.0
5782,FITfiles/2024-08-07/Beelink1_20240807_174500_59.fit,2024-08-07 17:45:00,0,0,, ,train,190.0,3600.0
5768,FITfiles/2024-08-07/Beelink1_20240807_180000_59.fit,2024-08-07 18:00:00,0,0,, ,train,190.0,3600.0
5771,FITfiles/2024-08-07/Beelink1_20240807_181459_59.fit,2024-08-07 18:14:59,0,0,, ,train,190.0,3593.0
5775,FITfiles/2024-08-07/Beelink1_20240807_183000_59.fit,2024-08-07 18:30:00,0,0,, ,train,190.0,3600.0
5767,FITfiles/2024-08-07/Beelink1_20240807_184500_59.fit,2024-08-07 18:45:00,0,0,, ,test,190.0,3600.0
5770,FITfiles/2024-08-07/Beelink1_20240807_190000_59.fit,2024-08-07 19:00:00,0,0,, ,test,190.0,3600.0
5780,FITfiles/2024-08-07/Beelink1_20240807_191500_59.fit,2024-08-07 19:15:00,0,0,, ,train,190.0,3600.0
5772,FITfiles/2024-08-07/Beelink1_20240807_193000_59.fit,2024-08-07 19:30:00,0,0,, ,test,190.0,3600.0
5766,FITfiles/2024-08-07/Beelink1_20240807_194500_59.fit,2024-08-07 19:45:00,0,0,, ,test,190.0,3600.0
5781,FITfiles/2024-08-07/Beelink1_20240807_200000_59.fit,2024-08-07 20:00:00,0,0,, ,valid,190.0,3600.0
5769,FITfiles/2024-08-07/Beelink1_20240807_201500_59.fit,2024-08-07 20:15:00,0,0,, ,test,190.0,3592.0
5774,FITfiles/2024-08-07/Beelink1_20240807_203000_59.fit,2024-08-07 20:30:00,0,0,, ,train,190.0,3600.0
5760,FITfiles/2024-08-07/Beelink1_20240807_204500_59.fit,2024-08-07 20:45:00,0,0,, ,train,190.0,3591.0
5085,FITfiles/2024-08-08/Beelink1_20240808_063000_59.fit,2024-08-08 06:30:00,0,0,, ,valid,190.0,3600.0
5075,FITfiles/2024-08-08/Beelink1_20240808_064500_59.fit,2024-08-08 06:45:00,0,0,, ,train,190.0,3600.0
5063,FITfiles/2024-08-08/Beelink1_20240808_070000_59.fit,2024-08-08 07:00:00,0,0,, ,test,190.0,3600.0
5058,FITfiles/2024-08-08/Beelink1_20240808_071500_59.fit,2024-08-08 07:15:00,0,0,, ,train,190.0,3600.0
5083,FITfiles/2024-08-08/Beelink1_20240808_073000_59.fit,2024-08-08 07:30:00,0,0,, ,train,190.0,3600.0
5092,FITfiles/2024-08-08/Beelink1_20240808_074500_59.fit,2024-08-08 07:45:00,0,0,, ,train,190.0,3600.0
5059,FITfiles/2024-08-08/Beelink1_20240808_080000_59.fit,2024-08-08 08:00:00,0,0,, ,valid,190.0,3600.0
5047,FITfiles/2024-08-08/Beelink1_20240808_081500_59.fit,2024-08-08 08:15:00,0,0,, ,train,190.0,3593.0
5070,FITfiles/2024-08-08/Beelink1_20240808_083000_59.fit,2024-08-08 08:30:00,0,0,, ,train,190.0,3600.0
5055,FITfiles/2024-08-08/Beelink1_20240808_084500_59.fit,2024-08-08 08:45:00,0,0,, ,train,190.0,3600.0
5042,FITfiles/2024-08-08/Beelink1_20240808_090000_59.fit,2024-08-08 09:00:00,0,0,, ,train,190.0,3600.0
5045,FITfiles/2024-08-08/Beelink1_20240808_091500_59.fit,2024-08-08 09:15:00,0,0,, ,train,190.0,3600.0
5040,FITfiles/2024-08-08/Beelink1_20240808_093000_59.fit,2024-08-08 09:30:00,0,0,, ,train,190.0,3600.0
5038,FITfiles/2024-08-08/Beelink1_20240808_094500_59.fit,2024-08-08 09:45:00,0,0,, ,valid,190.0,3600.0
5067,FITfiles/2024-08-08/Beelink1_20240808_100000_59.fit,2024-08-08 10:00:00,0,0,, ,train,190.0,3600.0
4378,FITfiles/2024-08-08/Beelink1_20240808_101500_59.fit,2024-08-08 10:15:00,0,0,, ,train,190.0,3600.0
5041,FITfiles/2024-08-08/Beelink1_20240808_102959_59.fit,2024-08-08 10:29:59,0,0,, ,valid,190.0,3600.0
5065,FITfiles/2024-08-08/Beelink1_20240808_104459_59.fit,2024-08-08 10:44:59,0,0,, ,train,190.0,3600.0
4973,FITfiles/2024-08-08/Beelink1_20240808_105959_59.fit,2024-08-08 10:59:59,0,0,, ,valid,190.0,3600.0
4970,FITfiles/2024-08-08/Beelink1_20240808_111459_59.fit,2024-08-08 11:14:59,0,0,, ,test,190.0,3600.0
4992,FITfiles/2024-08-08/Beelink1_20240808_112959_59.fit,2024-08-08 11:29:59,0,0,, ,train,190.0,3600.0
4969,FITfiles/2024-08-08/Beelink1_20240808_114459_59.fit,2024-08-08 11:44:59,0,0,, ,valid,190.0,3600.0
4980,FITfiles/2024-08-08/Beelink1_20240808_115959_59.fit,2024-08-08 11:59:59,0,0,, ,train,190.0,3600.0
4967,FITfiles/2024-08-08/Beelink1_20240808_121459_59.fit,2024-08-08 12:14:59,0,0,, ,valid,190.0,3595.0
4964,FITfiles/2024-08-08/Beelink1_20240808_123000_59.fit,2024-08-08 12:30:00,0,0,, ,valid,190.0,3600.0
4985,FITfiles/2024-08-08/Beelink1_20240808_124500_59.fit,2024-08-08 12:45:00,0,0,, ,train,190.0,3600.0
4959,FITfiles/2024-08-08/Beelink1_20240808_130000_59.fit,2024-08-08 13:00:00,0,0,, ,train,190.0,3600.0
4371,FITfiles/2024-08-08/Beelink1_20240808_131500_59.fit,2024-08-08 13:15:00,0,0,, ,valid,190.0,3600.0
4971,FITfiles/2024-08-08/Beelink1_20240808_133000_59.fit,2024-08-08 13:30:00,0,0,, ,train,190.0,3600.0
4974,FITfiles/2024-08-08/Beelink1_20240808_134500_59.fit,2024-08-08 13:45:00,0,0,, ,train,190.0,3600.0
4963,FITfiles/2024-08-08/Beelink1_20240808_140000_59.fit,2024-08-08 14:00:00,0,0,, ,train,190.0,3600.0
5017,FITfiles/2024-08-08/Beelink1_20240808_141500_59.fit,2024-08-08 14:15:00,0,0,, ,test,190.0,3592.0
4370,FITfiles/2024-08-08/Beelink1_20240808_143000_59.fit,2024-08-08 14:30:00,0,0,, ,test,190.0,3600.0
4960,FITfiles/2024-08-08/Beelink1_20240808_144500_59.fit,2024-08-08 14:45:00,0,0,, ,train,190.0,3600.0
4968,FITfiles/2024-08-08/Beelink1_20240808_150000_59.fit,2024-08-08 15:00:00,0,0,, ,train,190.0,3600.0
4955,FITfiles/2024-08-08/Beelink1_20240808_151500_59.fit,2024-08-08 15:15:00,0,0,, ,valid,190.0,3600.0
4961,FITfiles/2024-08-08/Beelink1_20240808_153000_59.fit,2024-08-08 15:30:00,0,0,, ,train,190.0,3600.0
4991,FITfiles/2024-08-08/Beelink1_20240808_154500_59.fit,2024-08-08 15:45:00,0,0,, ,train,190.0,3600.0
4950,FITfiles/2024-08-08/Beelink1_20240808_160000_59.fit,2024-08-08 16:00:00,0,0,, ,train,190.0,3600.0
4369,FITfiles/2024-08-08/Beelink1_20240808_161500_59.fit,2024-08-08 16:15:00,0,0,, ,train,190.0,3592.0
4957,FITfiles/2024-08-08/Beelink1_20240808_163000_59.fit,2024-08-08 16:30:00,0,0,, ,train,190.0,3600.0
4962,FITfiles/2024-08-08/Beelink1_20240808_164500_59.fit,2024-08-08 16:45:00,0,0,, ,train,190.0,3600.0
4966,FITfiles/2024-08-08/Beelink1_20240808_170000_59.fit,2024-08-08 17:00:00,0,0,, ,train,190.0,3600.0
4954,FITfiles/2024-08-08/Beelink1_20240808_171500_59.fit,2024-08-08 17:15:00,0,0,, ,test,190.0,3600.0
4951,FITfiles/2024-08-08/Beelink1_20240808_173000_59.fit,2024-08-08 17:30:00,0,0,, ,train,190.0,3600.0
4965,FITfiles/2024-08-08/Beelink1_20240808_174500_59.fit,2024-08-08 17:45:00,0,0,, ,train,190.0,3600.0
4953,FITfiles/2024-08-08/Beelink1_20240808_180000_59.fit,2024-08-08 18:00:00,0,0,, ,train,190.0,3600.0
4942,FITfiles/2024-08-08/Beelink1_20240808_181500_59.fit,2024-08-08 18:15:00,0,0,, ,train,190.0,3592.0
4946,FITfiles/2024-08-08/Beelink1_20240808_183000_59.fit,2024-08-08 18:30:00,0,0,, ,test,190.0,3600.0
4948,FITfiles/2024-08-08/Beelink1_20240808_184500_59.fit,2024-08-08 18:45:00,0,0,, ,test,190.0,3600.0
4945,FITfiles/2024-08-08/Beelink1_20240808_190000_59.fit,2024-08-08 19:00:00,0,0,, ,train,190.0,3600.0
4952,FITfiles/2024-08-08/Beelink1_20240808_191500_59.fit,2024-08-08 19:15:00,0,0,, ,valid,190.0,3600.0
4949,FITfiles/2024-08-08/Beelink1_20240808_193000_59.fit,2024-08-08 19:30:00,0,0,, ,train,190.0,3600.0
4947,FITfiles/2024-08-08/Beelink1_20240808_194500_59.fit,2024-08-08 19:45:00,0,0,, ,train,190.0,3600.0
4368,FITfiles/2024-08-08/Beelink1_20240808_200000_59.fit,2024-08-08 20:00:00,0,0,, ,train,190.0,3600.0
4936,FITfiles/2024-08-08/Beelink1_20240808_201500_59.fit,2024-08-08 20:15:00,0,0,, ,train,190.0,3592.0
4934,FITfiles/2024-08-08/Beelink1_20240808_203000_59.fit,2024-08-08 20:30:00,0,0,, ,train,190.0,3600.0
4937,FITfiles/2024-08-08/Beelink1_20240808_204500_59.fit,2024-08-08 20:45:00,0,0,, ,train,190.0,3590.0
7942,FITfiles/2024-08-09/Beelink1_20240809_063000_59.fit,2024-08-09 06:30:00,0,0,, ,train,190.0,3600.0
7908,FITfiles/2024-08-09/Beelink1_20240809_064500_59.fit,2024-08-09 06:45:00,0,0,, ,train,190.0,3600.0
7911,FITfiles/2024-08-09/Beelink1_20240809_070000_59.fit,2024-08-09 07:00:00,0,0,, ,test,190.0,3600.0
7910,FITfiles/2024-08-09/Beelink1_20240809_071500_59.fit,2024-08-09 07:15:00,0,0,, ,train,190.0,3600.0
7909,FITfiles/2024-08-09/Beelink1_20240809_073000_59.fit,2024-08-09 07:30:00,0,0,, ,valid,190.0,3600.0
7907,FITfiles/2024-08-09/Beelink1_20240809_074500_59.fit,2024-08-09 07:45:00,0,0,, ,valid,190.0,3600.0
7902,FITfiles/2024-08-09/Beelink1_20240809_080000_59.fit,2024-08-09 08:00:00,0,0,, ,valid,190.0,3600.0
7906,FITfiles/2024-08-09/Beelink1_20240809_081500_59.fit,2024-08-09 08:15:00,0,0,, ,train,190.0,3592.0
7903,FITfiles/2024-08-09/Beelink1_20240809_083000_59.fit,2024-08-09 08:30:00,0,0,, ,test,190.0,3600.0
7896,FITfiles/2024-08-09/Beelink1_20240809_084500_59.fit,2024-08-09 08:45:00,0,0,, ,train,190.0,3600.0
7912,FITfiles/2024-08-09/Beelink1_20240809_090000_59.fit,2024-08-09 09:00:00,0,0,, ,train,190.0,3600.0
7901,FITfiles/2024-08-09/Beelink1_20240809_091500_59.fit,2024-08-09 09:15:00,0,0,, ,train,190.0,3600.0
7647,FITfiles/2024-08-09/Beelink1_20240809_093000_59.fit,2024-08-09 09:30:00,0,0,, ,train,190.0,3600.0
7897,FITfiles/2024-08-09/Beelink1_20240809_094500_59.fit,2024-08-09 09:45:00,0,0,, ,train,190.0,3600.0
7900,FITfiles/2024-08-09/Beelink1_20240809_100000_59.fit,2024-08-09 10:00:00,0,0,, ,valid,190.0,3600.0
7892,FITfiles/2024-08-09/Beelink1_20240809_101500_59.fit,2024-08-09 10:15:00,0,0,, ,train,190.0,3600.0
7905,FITfiles/2024-08-09/Beelink1_20240809_103000_59.fit,2024-08-09 10:30:00,0,0,, ,test,190.0,3600.0
7891,FITfiles/2024-08-09/Beelink1_20240809_104459_59.fit,2024-08-09 10:44:59,0,0,, ,train,190.0,3600.0
7885,FITfiles/2024-08-09/Beelink1_20240809_105959_59.fit,2024-08-09 10:59:59,0,0,, ,train,190.0,3600.0
7894,FITfiles/2024-08-09/Beelink1_20240809_111459_59.fit,2024-08-09 11:14:59,0,0,, ,train,190.0,3600.0
7893,FITfiles/2024-08-09/Beelink1_20240809_112959_59.fit,2024-08-09 11:29:59,0,0,, ,valid,190.0,3600.0
7898,FITfiles/2024-08-09/Beelink1_20240809_114459_59.fit,2024-08-09 11:44:59,0,0,, ,train,190.0,3600.0
7646,FITfiles/2024-08-09/Beelink1_20240809_115959_59.fit,2024-08-09 11:59:59,0,0,, ,test,190.0,3600.0
7904,FITfiles/2024-08-09/Beelink1_20240809_121459_59.fit,2024-08-09 12:14:59,0,0,, ,train,190.0,3595.0
7880,FITfiles/2024-08-09/Beelink1_20240809_123000_59.fit,2024-08-09 12:30:00,0,0,, ,test,190.0,3600.0
7883,FITfiles/2024-08-09/Beelink1_20240809_124500_59.fit,2024-08-09 12:45:00,0,0,, ,train,190.0,3600.0
7899,FITfiles/2024-08-09/Beelink1_20240809_130000_59.fit,2024-08-09 13:00:00,0,0,, ,train,190.0,3600.0
7889,FITfiles/2024-08-09/Beelink1_20240809_131500_59.fit,2024-08-09 13:15:00,0,0,, ,train,190.0,3600.0
7895,FITfiles/2024-08-09/Beelink1_20240809_133000_59.fit,2024-08-09 13:30:00,0,0,, ,train,190.0,3600.0
7886,FITfiles/2024-08-09/Beelink1_20240809_134500_59.fit,2024-08-09 13:45:00,0,0,, ,valid,190.0,3600.0
7881,FITfiles/2024-08-09/Beelink1_20240809_140000_59.fit,2024-08-09 14:00:00,0,0,, ,train,190.0,3600.0
7888,FITfiles/2024-08-09/Beelink1_20240809_141500_59.fit,2024-08-09 14:15:00,0,0,, ,train,190.0,3592.0
7877,FITfiles/2024-08-09/Beelink1_20240809_143000_59.fit,2024-08-09 14:30:00,0,0,, ,train,190.0,3600.0
7884,FITfiles/2024-08-09/Beelink1_20240809_144500_59.fit,2024-08-09 14:45:00,0,0,, ,train,190.0,3600.0
7878,FITfiles/2024-08-09/Beelink1_20240809_150000_59.fit,2024-08-09 15:00:00,0,0,, ,test,190.0,3600.0
7872,FITfiles/2024-08-09/Beelink1_20240809_151500_59.fit,2024-08-09 15:15:00,0,0,, ,test,190.0,3600.0
7874,FITfiles/2024-08-09/Beelink1_20240809_153000_59.fit,2024-08-09 15:30:00,0,0,, ,train,190.0,3600.0
7870,FITfiles/2024-08-09/Beelink1_20240809_154500_59.fit,2024-08-09 15:45:00,0,0,, ,train,190.0,3600.0
7887,FITfiles/2024-08-09/Beelink1_20240809_160000_59.fit,2024-08-09 16:00:00,0,0,, ,train,190.0,3600.0
7875,FITfiles/2024-08-09/Beelink1_20240809_161500_59.fit,2024-08-09 16:15:00,0,0,, ,valid,190.0,3592.0
7871,FITfiles/2024-08-09/Beelink1_20240809_163000_59.fit,2024-08-09 16:30:00,0,0,, ,test,190.0,3600.0
7873,FITfiles/2024-08-09/Beelink1_20240809_164500_59.fit,2024-08-09 16:45:00,0,0,, ,test,190.0,3600.0
7876,FITfiles/2024-08-09/Beelink1_20240809_170000_59.fit,2024-08-09 17:00:00,0,0,, ,valid,190.0,3600.0
7879,FITfiles/2024-08-09/Beelink1_20240809_171500_59.fit,2024-08-09 17:15:00,0,0,, ,train,190.0,3600.0
7882,FITfiles/2024-08-09/Beelink1_20240809_173000_59.fit,2024-08-09 17:30:00,0,0,, ,train,190.0,3600.0
7869,FITfiles/2024-08-09/Beelink1_20240809_174500_59.fit,2024-08-09 17:45:00,0,0,, ,train,190.0,3600.0
7641,FITfiles/2024-08-09/Beelink1_20240809_180000_59.fit,2024-08-09 18:00:00,0,0,, ,train,190.0,3600.0
7640,FITfiles/2024-08-09/Beelink1_20240809_181500_59.fit,2024-08-09 18:15:00,0,0,, ,test,190.0,3593.0
7642,FITfiles/2024-08-09/Beelink1_20240809_183000_59.fit,2024-08-09 18:30:00,0,0,, ,test,190.0,3600.0
7644,FITfiles/2024-08-09/Beelink1_20240809_184500_59.fit,2024-08-09 18:45:00,0,0,, ,valid,190.0,3600.0
7643,FITfiles/2024-08-09/Beelink1_20240809_190000_59.fit,2024-08-09 19:00:00,0,0,, ,test,190.0,3600.0
7639,FITfiles/2024-08-09/Beelink1_20240809_191500_59.fit,2024-08-09 19:15:00,0,0,, ,valid,190.0,3600.0
7890,FITfiles/2024-08-09/Beelink1_20240809_193000_59.fit,2024-08-09 19:30:00,0,0,, ,train,190.0,3600.0
7638,FITfiles/2024-08-09/Beelink1_20240809_194500_59.fit,2024-08-09 19:45:00,0,0,, ,test,190.0,3600.0
7637,FITfiles/2024-08-09/Beelink1_20240809_200000_59.fit,2024-08-09 20:00:00,0,0,, ,test,190.0,3600.0
7636,FITfiles/2024-08-09/Beelink1_20240809_201500_59.fit,2024-08-09 20:15:00,0,0,, ,train,190.0,3592.0
7645,FITfiles/2024-08-09/Beelink1_20240809_203000_59.fit,2024-08-09 20:30:00,0,0,, ,train,190.0,3600.0
7635,FITfiles/2024-08-09/Beelink1_20240809_204500_59.fit,2024-08-09 20:45:00,0,0,, ,test,190.0,3590.0
9188,FITfiles/2024-08-10/Beelink1_20240810_063000_59.fit,2024-08-10 06:30:00,0,0,, ,train,190.0,3600.0
9186,FITfiles/2024-08-10/Beelink1_20240810_064500_59.fit,2024-08-10 06:45:00,0,0,, ,test,190.0,3600.0
9191,FITfiles/2024-08-10/Beelink1_20240810_070000_59.fit,2024-08-10 07:00:00,0,0,, ,train,190.0,3600.0
9189,FITfiles/2024-08-10/Beelink1_20240810_071500_59.fit,2024-08-10 07:15:00,0,0,, ,valid,190.0,3600.0
9179,FITfiles/2024-08-10/Beelink1_20240810_073000_59.fit,2024-08-10 07:30:00,0,0,, ,train,190.0,3600.0
9182,FITfiles/2024-08-10/Beelink1_20240810_074500_59.fit,2024-08-10 07:45:00,0,0,, ,train,190.0,3600.0
9183,FITfiles/2024-08-10/Beelink1_20240810_080000_59.fit,2024-08-10 08:00:00,0,0,, ,train,190.0,3600.0
9181,FITfiles/2024-08-10/Beelink1_20240810_081500_59.fit,2024-08-10 08:15:00,0,0,, ,train,190.0,3593.0
9178,FITfiles/2024-08-10/Beelink1_20240810_083000_59.fit,2024-08-10 08:30:00,0,0,, ,train,190.0,3600.0
9184,FITfiles/2024-08-10/Beelink1_20240810_084500_59.fit,2024-08-10 08:45:00,0,0,, ,test,190.0,3600.0
9174,FITfiles/2024-08-10/Beelink1_20240810_090000_59.fit,2024-08-10 09:00:00,0,0,, ,test,190.0,3600.0
9187,FITfiles/2024-08-10/Beelink1_20240810_091500_59.fit,2024-08-10 09:15:00,0,0,, ,train,190.0,3600.0
9185,FITfiles/2024-08-10/Beelink1_20240810_093000_59.fit,2024-08-10 09:30:00,0,0,, ,valid,190.0,3600.0
9176,FITfiles/2024-08-10/Beelink1_20240810_094500_59.fit,2024-08-10 09:45:00,0,0,, ,train,190.0,3600.0
9175,FITfiles/2024-08-10/Beelink1_20240810_100000_59.fit,2024-08-10 10:00:00,0,0,, ,test,190.0,3600.0
9171,FITfiles/2024-08-10/Beelink1_20240810_101500_59.fit,2024-08-10 10:15:00,0,0,, ,train,190.0,3600.0
9173,FITfiles/2024-08-10/Beelink1_20240810_102959_59.fit,2024-08-10 10:29:59,0,0,, ,train,190.0,3600.0
9180,FITfiles/2024-08-10/Beelink1_20240810_104459_59.fit,2024-08-10 10:44:59,0,0,, ,train,190.0,3600.0
9169,FITfiles/2024-08-10/Beelink1_20240810_105959_59.fit,2024-08-10 10:59:59,0,0,, ,valid,190.0,3600.0
9177,FITfiles/2024-08-10/Beelink1_20240810_111459_59.fit,2024-08-10 11:14:59,0,0,, ,valid,190.0,3600.0
9170,FITfiles/2024-08-10/Beelink1_20240810_112959_59.fit,2024-08-10 11:29:59,0,0,, ,train,190.0,3600.0
9163,FITfiles/2024-08-10/Beelink1_20240810_114459_59.fit,2024-08-10 11:44:59,0,0,, ,test,190.0,3600.0
9164,FITfiles/2024-08-10/Beelink1_20240810_115959_59.fit,2024-08-10 11:59:59,0,0,, ,train,190.0,3600.0
9160,FITfiles/2024-08-10/Beelink1_20240810_121459_59.fit,2024-08-10 12:14:59,0,0,, ,train,190.0,3596.0
9162,FITfiles/2024-08-10/Beelink1_20240810_123000_59.fit,2024-08-10 12:30:00,0,0,, ,train,190.0,3600.0
9165,FITfiles/2024-08-10/Beelink1_20240810_124500_59.fit,2024-08-10 12:45:00,0,0,, ,test,190.0,3600.0
9168,FITfiles/2024-08-10/Beelink1_20240810_130000_59.fit,2024-08-10 13:00:00,0,0,, ,test,190.0,3600.0
9166,FITfiles/2024-08-10/Beelink1_20240810_131500_59.fit,2024-08-10 13:15:00,0,0,, ,test,190.0,3600.0
9156,FITfiles/2024-08-10/Beelink1_20240810_133000_59.fit,2024-08-10 13:30:00,0,0,, ,train,190.0,3600.0
9155,FITfiles/2024-08-10/Beelink1_20240810_134500_59.fit,2024-08-10 13:45:00,0,0,, ,train,190.0,3600.0
9152,FITfiles/2024-08-10/Beelink1_20240810_140000_59.fit,2024-08-10 14:00:00,0,0,, ,train,190.0,3600.0
9153,FITfiles/2024-08-10/Beelink1_20240810_141500_59.fit,2024-08-10 14:15:00,0,0,, ,test,190.0,3593.0
9161,FITfiles/2024-08-10/Beelink1_20240810_143000_59.fit,2024-08-10 14:30:00,0,0,, ,train,190.0,3600.0
9151,FITfiles/2024-08-10/Beelink1_20240810_144500_59.fit,2024-08-10 14:45:00,0,0,, ,train,190.0,3600.0
9147,FITfiles/2024-08-10/Beelink1_20240810_150000_59.fit,2024-08-10 15:00:00,0,0,, ,test,190.0,3600.0
9148,FITfiles/2024-08-10/Beelink1_20240810_151500_59.fit,2024-08-10 15:15:00,0,0,, ,test,190.0,3600.0
9149,FITfiles/2024-08-10/Beelink1_20240810_153000_59.fit,2024-08-10 15:30:00,0,0,, ,train,190.0,3600.0
9154,FITfiles/2024-08-10/Beelink1_20240810_154500_59.fit,2024-08-10 15:45:00,0,0,, ,train,190.0,3600.0
9167,FITfiles/2024-08-10/Beelink1_20240810_160000_59.fit,2024-08-10 16:00:00,0,0,, ,train,190.0,3600.0
9143,FITfiles/2024-08-10/Beelink1_20240810_161500_59.fit,2024-08-10 16:15:00,0,0,, ,valid,190.0,3593.0
9157,FITfiles/2024-08-10/Beelink1_20240810_163000_59.fit,2024-08-10 16:30:00,0,0,, ,train,190.0,3600.0
9159,FITfiles/2024-08-10/Beelink1_20240810_164500_59.fit,2024-08-10 16:45:00,0,0,, ,train,190.0,3600.0
9150,FITfiles/2024-08-10/Beelink1_20240810_170000_59.fit,2024-08-10 17:00:00,0,0,, ,train,190.0,3600.0
9145,FITfiles/2024-08-10/Beelink1_20240810_171500_59.fit,2024-08-10 17:15:00,0,0,, ,train,190.0,3600.0
9146,FITfiles/2024-08-10/Beelink1_20240810_173000_59.fit,2024-08-10 17:30:00,0,0,, ,train,190.0,3600.0
9141,FITfiles/2024-08-10/Beelink1_20240810_174500_59.fit,2024-08-10 17:45:00,0,0,, ,train,190.0,3600.0
9144,FITfiles/2024-08-10/Beelink1_20240810_180000_59.fit,2024-08-10 18:00:00,0,0,, ,valid,190.0,3600.0
9172,FITfiles/2024-08-10/Beelink1_20240810_181500_59.fit,2024-08-10 18:15:00,0,0,, ,train,190.0,3593.0
9140,FITfiles/2024-08-10/Beelink1_20240810_183000_59.fit,2024-08-10 18:30:00,0,0,, ,valid,190.0,3600.0
9139,FITfiles/2024-08-10/Beelink1_20240810_184500_59.fit,2024-08-10 18:45:00,0,0,, ,test,190.0,3600.0
9138,FITfiles/2024-08-10/Beelink1_20240810_190000_59.fit,2024-08-10 19:00:00,0,0,, ,train,190.0,3600.0
9136,FITfiles/2024-08-10/Beelink1_20240810_191500_59.fit,2024-08-10 19:15:00,0,0,, ,test,190.0,3600.0
9135,FITfiles/2024-08-10/Beelink1_20240810_193000_59.fit,2024-08-10 19:30:00,0,0,, ,train,190.0,3600.0
9137,FITfiles/2024-08-10/Beelink1_20240810_194500_59.fit,2024-08-10 19:45:00,0,0,, ,train,190.0,3600.0
9158,FITfiles/2024-08-10/Beelink1_20240810_200000_59.fit,2024-08-10 20:00:00,0,0,, ,train,190.0,3600.0
9131,FITfiles/2024-08-10/Beelink1_20240810_201500_59.fit,2024-08-10 20:15:00,0,0,, ,train,190.0,3593.0
9133,FITfiles/2024-08-10/Beelink1_20240810_203000_59.fit,2024-08-10 20:30:00,0,0,, ,train,190.0,3600.0
9142,FITfiles/2024-08-10/Beelink1_20240810_204500_59.fit,2024-08-10 20:45:00,0,0,, ,test,190.0,3591.0
9537,FITfiles/2024-08-11/Beelink1_20240811_063000_59.fit,2024-08-11 06:30:00,0,0,, ,train,190.0,3600.0
9530,FITfiles/2024-08-11/Beelink1_20240811_064500_59.fit,2024-08-11 06:45:00,0,0,, ,train,190.0,3600.0
9539,FITfiles/2024-08-11/Beelink1_20240811_070000_59.fit,2024-08-11 07:00:00,0,0,, ,test,190.0,3600.0
9523,FITfiles/2024-08-11/Beelink1_20240811_071500_59.fit,2024-08-11 07:15:00,0,0,, ,train,190.0,3600.0
9519,FITfiles/2024-08-11/Beelink1_20240811_073000_59.fit,2024-08-11 07:30:00,0,0,, ,train,190.0,3600.0
9544,FITfiles/2024-08-11/Beelink1_20240811_074500_59.fit,2024-08-11 07:45:00,0,0,, ,test,190.0,3600.0
